Date	Open	High	Low	Close	Volume
07/02/2023 16:30:00	176.44	176.54	175.9	176.1	8955
08/02/2023 16:30:00	177.96	177.96	176.48	176.5	14747
09/02/2023 16:30:00	178.11	178.69	177.33	177.33	18112
10/02/2023 16:30:00	175.62	175.95	174.85	175.25	5200
13/02/2023 16:30:00	175.59	177.06	175.5	177.1	666
14/02/2023 16:30:00	177.41	178.37	176.57	176.55	28265
15/02/2023 16:30:00	176.17	176.83	176.14	176.51	23088
16/02/2023 16:30:00	177.68	178.08	175.51	176.84	26944
17/02/2023 16:30:00	174.71	175.08	173.99	174.45	8577
20/02/2023 16:30:00	175.39	175.39	175.14	175.16	2526
21/02/2023 16:30:00	174.52	174.59	173.02	173.02	23141
22/02/2023 16:30:00	172.46	172.6	171.67	172.26	28225
23/02/2023 16:30:00	172.67	172.94	171.87	171.76	5176
24/02/2023 16:30:00	172.35	172.39	169.51	169.96	9448
27/02/2023 16:30:00	170.86	172.4	170.86	171.33	4761
28/02/2023 16:30:00	170.65	171.79	170.65	171.29	2151
01/03/2023 16:30:00	171.51	172.15	170.61	170.7	7254
02/03/2023 16:30:00	169.84	170.54	169.61	170.54	5980
06/03/2023 16:30:00	174.64	175.33	174.32	175.1	5391
07/03/2023 16:30:00	174.49	174.75	172.25	172.25	4665
08/03/2023 16:30:00	171.58	172.06	171.5	171.87	2817
09/03/2023 16:30:00	171.39	172.29	171.3	171.97	7640
10/03/2023 16:30:00	168.1	169.43	168	169.33	5122
13/03/2023 16:30:00	168.03	168.14	165	167.13	11967
14/03/2023 16:30:00	166.64	169.21	166.64	168.99	5794
15/03/2023 16:30:00	164.96	168.69	164.69	164.54	15303
16/03/2023 16:30:00	167.29	168.08	165.84	168.08	12323
17/03/2023 16:30:00	169.77	170.02	167.25	167.51	31023
20/03/2023 16:30:00	166.43	168.98	165.55	168.32	6343
21/03/2023 16:30:00	169.54	170.91	169.33	170.4	21896
22/03/2023 16:30:00	171.01	171.72	170.8	171.21	6811
23/03/2023 16:30:00	171.05	172.07	170.06	171.78	1563
24/03/2023 16:30:00	169.25	169.25	167.9	168.97	42314
27/03/2023 16:30:00	170.83	171.31	169.84	170.51	21058
28/03/2023 16:30:00	171.47	172.01	170.56	170.96	14858
29/03/2023 16:30:00	171.91	172.62	171.91	172.39	1614
30/03/2023 16:30:00	173.78	174.58	173.78	174.32	2664
31/03/2023 16:30:00	174.32	175.16	174.32	175.58	5541
03/04/2023 16:30:00	175.93	176.87	175.87	176.35	11046
04/04/2023 16:30:00	177.05	177.56	176.33	176.45	30797
05/04/2023 16:30:00	176.46	176.51	174.95	175.16	9114
06/04/2023 16:30:00	175.63	175.63	175.18	175.51	3880
11/04/2023 16:30:00	176.57	177	175.81	176.69	42667
12/04/2023 16:30:00	177.1	178.02	176.77	176.9	3136
13/04/2023 16:30:00	176.81	177.92	176.81	177.92	8788
14/04/2023 16:30:00	178.65	179.08	177.89	177.82	5336
17/04/2023 16:30:00	178.83	178.9	177.77	177.77	28129
18/04/2023 16:30:00	178.77	179.67	178.58	178.79	6031
19/04/2023 16:30:00	178.39	178.39	177.57	178.19	3744
20/04/2023 16:30:00	178.06	178.37	177.3	177.96	151354
21/04/2023 16:30:00	177.41	177.69	177.11	177.56	150253
24/04/2023 16:30:00	177.41	178.21	177.4	177.71	13107
25/04/2023 16:30:00	177.36	177.36	176.42	176.42	3139
26/04/2023 16:30:00	176.24	176.24	175.34	176.02	3772
27/04/2023 16:30:00	175.94	176.43	175.62	176.43	16538
28/04/2023 16:30:00	177.06	178.29	176.32	178.1	31339
02/05/2023 16:30:00	178.44	178.78	175.66	175.66	37851
03/05/2023 16:30:00	177.03	177.32	176.77	176.84	9646
04/05/2023 16:30:00	176.45	176.45	174.99	175.25	5623
05/05/2023 16:30:00	176.21	177.74	176.01	177.74	48606
09/05/2023 16:30:00	178.04	178.04	177.42	177.81	6080
10/05/2023 16:30:00	177.74	178.77	176.91	177.85	29585
11/05/2023 16:30:00	178.45	178.48	176.8	177.32	34225
12/05/2023 16:30:00	177.91	178.39	176.86	176.89	11153
15/05/2023 16:30:00	177.94	178.13	177.27	177.72	3325
16/05/2023 16:30:00	177.49	178.05	177.33	177.43	4113
17/05/2023 16:30:00	176.94	177.39	176.89	177.26	9849
18/05/2023 16:30:00	178.23	178.79	178.01	178.68	7612
19/05/2023 16:30:00	179.81	180	179.81	179.53	501
22/05/2023 16:30:00	179.69	179.92	179.41	179.85	12687
23/05/2023 16:30:00	179.2	179.31	178.55	178.9	6213
24/05/2023 16:30:00	177.22	177.22	175.83	175.87	1009
25/05/2023 16:30:00	176.64	176.81	175.91	176.2	15805
26/05/2023 16:30:00	176.7	178.69	176.41	178.24	2514
30/05/2023 16:30:00	178.56	179.53	178.08	178.13	11983
31/05/2023 16:30:00	176.92	177.43	176.08	176.08	4157
01/06/2023 16:30:00	177.28	178.46	177.02	178.46	14663
02/06/2023 16:30:00	179.83	181.45	179.82	181.45	4909
05/06/2023 16:30:00	181.39	181.85	181.28	181.75	20888
06/06/2023 16:30:00	181.29	181.94	181.1	181.8	6797
07/06/2023 16:30:00	181.46	182.36	181.46	181.86	8463
08/06/2023 16:30:00	180.96	182.2	180.96	182.19	21789
09/06/2023 16:30:00	181.99	183.38	181.99	182.54	3058
12/06/2023 16:30:00	183.04	183.45	182.88	183.12	1374
13/06/2023 16:30:00	184.88	185.63	184.71	185.35	1532
14/06/2023 16:30:00	185.16	186.53	185.06	186.39	7105
15/06/2023 16:30:00	185.5	187.23	185.09	187.23	8918
16/06/2023 16:30:00	187.81	188.74	187.81	187.96	156
19/06/2023 16:30:00	187.1	187.19	186.78	186.83	5105
20/06/2023 16:30:00	186.09	186.66	185.22	185.35	7150
21/06/2023 16:30:00	185.7	185.89	184.86	185.13	12965
22/06/2023 16:30:00	184.53	184.87	184.45	184.72	7333
23/06/2023 16:30:00	183.89	183.89	183.13	183.21	923
26/06/2023 16:30:00	183.32	183.88	182.78	183.42	2932
27/06/2023 16:30:00	183.95	184.04	183.33	184.04	23555
28/06/2023 16:30:00	184.68	184.8	184.33	184.8	1210
29/06/2023 16:30:00	184.91	185.35	184.45	184.9	5825
30/06/2023 16:30:00	185.21	187.15	185.21	186.98	3254
03/07/2023 16:30:00	187.57	187.61	187.46	187.51	7755
04/07/2023 16:30:00	187.57	187.72	187.57	187.62	808
05/07/2023 16:30:00	186.84	187.08	186.31	186.92	2533
06/07/2023 16:30:00	185.51	185.59	183.68	183.68	2407
07/07/2023 16:30:00	184.11	185.1	183.83	185.1	49467
10/07/2023 16:30:00	183.88	184.96	183.64	184.96	17944
11/07/2023 16:30:00	185.77	185.9	185.31	185.88	3494
12/07/2023 16:30:00	186.63	189.3	186.63	189.05	25617
13/07/2023 16:30:00	189.62	190.6	189.62	190.39	9937
14/07/2023 16:30:00	190.8	191.2	190.59	191.07	13640
17/07/2023 16:30:00	190.31	190.72	190.06	190.72	999
18/07/2023 16:30:00	190.86	191.4	190.72	191.4	10294
19/07/2023 16:30:00	192.12	192.65	192.01	192.47	6651
20/07/2023 16:30:00	192.2	192.4	191.2	191.61	18783
21/07/2023 16:30:00	191.41	191.78	191	191.44	1460
24/07/2023 16:30:00	191.09	191.77	191.01	191.76	1725
25/07/2023 16:30:00	192.23	192.28	191.77	192.28	4719
26/07/2023 16:30:00	192.54	192.54	191.69	192	3311
27/07/2023 16:30:00	193.41	194.22	193.28	193.44	10262
28/07/2023 16:30:00	192	193.64	192	193.64	6740
31/07/2023 16:30:00	193.08	194.06	193.07	193.74	6199
01/08/2023 16:30:00	193.57	193.63	192.28	192.28	5090
02/08/2023 16:30:00	190.81	191.34	189.28	189.62	5482
03/08/2023 16:30:00	188.97	189.03	188.24	189.03	18640
04/08/2023 16:30:00	189.16	190	188.79	190.27	10900
07/08/2023 16:30:00	188.81	189.54	188.65	189.12	2301
08/08/2023 16:30:00	189.04	189.12	187.35	187.79	7216
09/08/2023 16:30:00	189.47	189.67	188	188.16	2607
10/08/2023 16:30:00	189.2	190.37	188.81	189.75	4328
11/08/2023 16:30:00	188.47	188.47	187.02	187.17	4925
14/08/2023 16:30:00	187.15	187.96	186.44	187.56	14401
15/08/2023 16:30:00	187.74	187.74	186.06	186.29	6469
16/08/2023 16:30:00	186.07	186.07	185.28	185.58	1600
17/08/2023 16:30:00	184.59	185.06	183.97	183.99	8051
18/08/2023 16:30:00	182.87	183.01	181.6	182.6	11738
21/08/2023 16:30:00	182.89	183.65	182.66	182.62	20124
22/08/2023 16:30:00	184.56	184.84	183.75	183.92	10033
23/08/2023 16:30:00	184.22	185.17	183.54	185.12	15006
24/08/2023 16:30:00	186.92	186.92	184.14	184.14	4050
25/08/2023 16:30:00	183.33	184.56	182.49	183.38	7905
29/08/2023 16:30:00	185.73	187.52	185.37	187.52	6553
30/08/2023 16:30:00	187.76	188.99	187.59	188.66	12913
31/08/2023 16:30:00	188.97	189.14	188.48	188.48	2591
01/09/2023 16:30:00	188.53	189.35	188.47	188.47	312
04/09/2023 16:30:00	189.16	189.45	189.16	188.69	5581
05/09/2023 16:30:00	187.82	188.19	187.53	187.99	57134
06/09/2023 16:30:00	187.12	187.38	186.24	186.41	7901
07/09/2023 16:30:00	186.02	186.32	185.1	185.93	18490
08/09/2023 16:30:00	186	186.48	185.2	186.33	1832
11/09/2023 16:30:00	186.94	186.94	186.91	186.91	1014
12/09/2023 16:30:00	187.46	187.46	186.66	186.71	5775
13/09/2023 16:30:00	186.47	186.81	185.79	186.81	10969
14/09/2023 16:30:00	187.23	188.04	187.14	188.04	5074
15/09/2023 16:30:00	188.93	188.94	187.18	187.18	3690
18/09/2023 16:30:00	187.01	187.01	186.37	186.52	180
19/09/2023 16:30:00	186.82	186.92	185.61	185.63	3226
20/09/2023 16:30:00	186.18	187	186.07	186.83	10428
21/09/2023 16:30:00	184.16	184.17	182.61	182.76	5010
22/09/2023 16:30:00	182.47	183	182.24	182.87	4073
25/09/2023 16:30:00	181.3	181.6	180.66	181.59	2418
26/09/2023 16:30:00	180.77	181.12	179.74	179.81	22049
27/09/2023 16:30:00	180.26	180.31	179.41	179.41	5650
28/09/2023 16:30:00	179.03	180.43	178.9	180.43	3511
29/09/2023 16:30:00	181.13	181.9	180.92	180.92	1869
02/10/2023 16:30:00	181.16	181.16	179.07	179.69	3168
03/10/2023 16:30:00	178.49	179.3	177	176.77	34311
04/10/2023 16:30:00	176	177.25	175.34	176.82	18376
05/10/2023 16:30:00	177.3	177.87	176.64	177.1	2009
06/10/2023 16:30:00	178.34	179.17	176.77	179.17	2143
09/10/2023 16:30:00	179.27	179.53	178.36	179.53	13654
10/10/2023 16:30:00	181.05	182.73	181.05	182.89	5476
11/10/2023 16:30:00	182.58	183.2	182.54	182.72	7865
12/10/2023 16:30:00	184.05	184.23	182.57	182.77	18180
13/10/2023 16:30:00	181.86	182.11	180.73	180.84	5858
16/10/2023 16:30:00	181.17	182.49	180.48	182.43	3652
17/10/2023 16:30:00	182	182.55	181.1	182.55	4058
18/10/2023 16:30:00	181.94	182.06	180.52	180.52	5273
19/10/2023 16:30:00	179.25	179.78	178.81	179.48	42479
20/10/2023 16:30:00	177.32	177.72	176.36	176.36	5418
23/10/2023 16:30:00	176.14	176.14	174.62	176.48	6841
24/10/2023 16:30:00	176.69	177.37	175.99	176.69	24562
25/10/2023 16:30:00	176.26	176.39	175.4	176.04	2560
26/10/2023 16:30:00	173.71	174.36	173.26	173.62	42259
27/10/2023 16:30:00	173.85	173.85	172.93	173.35	2916
30/10/2023 16:30:00	173.55	174.46	173.47	173.68	681
31/10/2023 16:30:00	173.7	174.97	173.7	174.33	4547
01/11/2023 16:30:00	175.12	176.33	174.51	175.94	1715
02/11/2023 16:30:00	178.37	179.84	177.73	179.65	67116
03/11/2023 16:30:00	180.59	182.82	180.32	182.77	5110
06/11/2023 16:30:00	182.91	183	182.31	182.65	22235
07/11/2023 16:30:00	182.11	182.66	181.58	182.61	4522
08/11/2023 16:30:00	182.16	182.98	182.09	182.39	8464
09/11/2023 16:30:00	182.58	183.45	182.56	183.16	13319
10/11/2023 16:30:00	181.74	182.03	181.14	181.96	1067
13/11/2023 16:30:00	183.14	183.82	182.74	183.77	27060
14/11/2023 16:30:00	183.9	187.81	183.62	187.79	52000
15/11/2023 16:30:00	188.26	189	188.21	188.71	10884
16/11/2023 16:30:00	188.12	188.12	187.64	187.27	6467
17/11/2023 16:30:00	188.13	188.71	188.13	188.39	2377
20/11/2023 16:30:00	188.69	189.66	188.67	189.6	3599
21/11/2023 16:30:00	190	190.2	189.37	189.5	18230
22/11/2023 16:30:00	189.81	190.17	189.58	190.06	5197
23/11/2023 16:30:00	190.45	190.53	190.36	190.53	2557
24/11/2023 16:30:00	190.22	190.53	190.21	190.51	2264
27/11/2023 16:30:00	190.21	190.4	189.93	190.2	2819
28/11/2023 16:30:00	190.01	190.79	189.91	190.7	1065
29/11/2023 16:30:00	191	191.31	190.58	190.58	15227
30/11/2023 16:30:00	190.76	191.26	190.4	190.4	19943
01/12/2023 16:30:00	191.1	191.79	190.32	191.79	14751
04/12/2023 16:30:00	191.59	191.85	190.41	190.59	26200
05/12/2023 16:30:00	190.44	191.16	190.27	190.79	4868
06/12/2023 16:30:00	191.7	191.81	191.11	191.11	5609
07/12/2023 16:30:00	190.55	191.48	190.22	191.27	5279
08/12/2023 16:30:00	191.34	192.43	190.78	191.67	19752
11/12/2023 16:30:00	191.99	192.61	191.91	192.32	1543
12/12/2023 16:30:00	193.41	193.53	192.45	193.05	7813
13/12/2023 16:30:00	193.6	193.95	193.51	193.69	15594
14/12/2023 16:30:00	196.8	198	196.8	197.57	23219
15/12/2023 16:30:00	198.2	198.32	197.16	197.54	10861
18/12/2023 16:30:00	197.29	197.59	197.22	197.59	1061
19/12/2023 16:30:00	198.25	198.88	197.81	198.82	20980
20/12/2023 16:30:00	199.13	199.13	198.57	199.13	2316
21/12/2023 16:30:00	197.44	198.41	197.44	198.12	33873
22/12/2023 12:30:00	198.13	198.55	198.05	198.53	1441
27/12/2023 16:30:00	199.93	200.35	199.71	200.35	5680
28/12/2023 16:30:00	202.07	202.07	200.74	200.74	434
29/12/2023 12:30:00	200.99	200.99	200.66	200.76	402
02/01/2024 16:30:00	198.41	198.75	198.29	198.65	2962
03/01/2024 16:30:00	198.5	198.5	196.69	197.12	1972
04/01/2024 16:30:00	197.56	197.56	196.74	197.77	16677
05/01/2024 16:30:00	196.51	197.93	195.85	197.48	297
08/01/2024 16:30:00	196.59	197.91	195.95	197.91	11166
09/01/2024 16:30:00	198.55	198.55	197.69	198.3	10712
10/01/2024 16:30:00	198.38	199.09	198.38	198.77	7228
11/01/2024 16:30:00	199.2	200.28	197.94	197.94	5189
12/01/2024 16:30:00	199.56	200.48	198.97	199.86	22074
15/01/2024 16:30:00	199.79	199.93	199.11	199.43	3881
16/01/2024 16:30:00	198.04	198.78	197.79	198.78	14925
17/01/2024 16:30:00	196.76	196.76	196.2	196.41	2234
18/01/2024 16:30:00	196.82	197.63	196.81	197.63	4826
19/01/2024 16:30:00	198.36	198.36	198.36	198.69	110
22/01/2024 16:30:00	200.43	200.94	200.25	200.65	11420
23/01/2024 16:30:00	200.51	200.84	200.07	200.07	8466
24/01/2024 16:30:00	201.89	202.77	201.82	202.56	6446
25/01/2024 16:30:00	201.8	202.44	201.51	202.17	6089
26/01/2024 16:30:00	201.7	203.01	201.6	202.96	16931
29/01/2024 16:30:00	202.68	202.86	202.45	202.53	5994
30/01/2024 16:30:00	203.54	203.55	203.31	203.52	4514
31/01/2024 16:30:00	203.02	203.4	202.49	202.5	10121
01/02/2024 16:30:00	201.09	202.09	201.09	201.95	7464
02/02/2024 16:30:00	204.13	204.46	202.85	203.67	831
05/02/2024 16:30:00	203.75	203.99	202.56	202.98	1330
06/02/2024 16:30:00	204.13	204.13	203.07	204.08	104777
07/02/2024 16:30:00	204.37	205.36	204.09	204.97	7364
08/02/2024 16:30:00	205.59	205.7	204.98	205.15	5754
09/02/2024 16:30:00	205.78	206.11	205.6	205.74	3201
12/02/2024 16:30:00	206.54	207.04	206.29	207.32	8890
13/02/2024 16:30:00	205.4	206.75	203.86	204.21	3636
14/02/2024 16:30:00	204.43	205.2	203.93	204.9	3173
15/02/2024 16:30:00	206.44	206.57	206.22	206.39	7066
16/02/2024 16:30:00	207.72	207.86	206.56	207.71	2897
19/02/2024 16:30:00	207	207.18	206.92	207.14	25494
20/02/2024 16:30:00	206.63	207	206.1	206.14	4895
21/02/2024 16:30:00	206.22	206.25	205.74	206.05	6846
22/02/2024 16:30:00	208.8	209.4	208.62	209.4	4153
23/02/2024 16:30:00	210	210.68	209.63	210.16	1854
26/02/2024 16:30:00	209.82	210.37	209.76	209.78	5013
27/02/2024 16:30:00	209.58	210.12	209.42	209.58	5754
28/02/2024 16:30:00	209.01	209.24	208.64	209.24	5293
29/02/2024 16:30:00	209	210.2	208.98	209.36	2263
01/03/2024 16:30:00	210.38	211.32	210.3	211.12	2680
04/03/2024 16:30:00	211.99	212.04	211.72	211.72	535
05/03/2024 16:30:00	211.12	211.38	210.2	210.32	13245
06/03/2024 16:30:00	210.87	211.93	210.87	211.86	7251
07/03/2024 16:30:00	210.93	213.66	210.75	213.37	2326
08/03/2024 16:30:00	213.98	214.83	213.3	213.73	2391
11/03/2024 16:30:00	212.11	212.39	211.18	211.93	32935
12/03/2024 16:30:00	213.09	213.97	212.27	213.61	4745
13/03/2024 16:30:00	214.18	214.37	214.01	214.09	3942
14/03/2024 16:30:00	214.73	214.88	212.98	213.18	3792
15/03/2024 16:30:00	212.93	213.01	211.8	211.8	7211
18/03/2024 16:30:00	213.61	213.61	212.61	213.13	9876
19/03/2024 16:30:00	212.43	213.31	211.81	213.31	3818
20/03/2024 16:30:00	213.5	213.78	213.33	213.62	11718
21/03/2024 16:30:00	217.12	217.15	216.27	216.72	5373
22/03/2024 16:30:00	216.09	216.15	215.46	215.46	3017
25/03/2024 16:30:00	215.51	215.65	214.88	215.46	2618
26/03/2024 16:30:00	215.78	216.27	215.58	215.77	5482
27/03/2024 16:30:00	215.34	215.94	215.21	215.36	3554
28/03/2024 16:30:00	216.16	216.69	216.07	216.47	1635
02/04/2024 16:30:00	216.65	216.65	214.01	214.34	2910
03/04/2024 16:30:00	214.3	215.74	214.24	215.68	805
04/04/2024 16:30:00	215.64	216.97	215.64	216.71	66670
05/04/2024 16:30:00	213.4	214.54	212.98	214.53	7525
08/04/2024 16:30:00	214.64	215.77	214.35	215.56	11019
09/04/2024 16:30:00	215.56	216.18	214.12	214.49	11989
10/04/2024 16:30:00	215.97	216.08	212.7	213.2	4901
11/04/2024 16:30:00	213.4	214.04	212.39	212.78	4820
12/04/2024 16:30:00	214.43	214.44	211.99	212.33	2819
15/04/2024 16:30:00	212.31	213.04	211.26	211.7	7708
16/04/2024 16:30:00	208.04	208.9	207.73	208.21	12209
17/04/2024 16:30:00	208.22	208.22	208.13	207.64	3872
18/04/2024 16:30:00	207.93	208.5	207.18	208.19	3684
19/04/2024 16:30:00	205.85	207.02	205.71	206.46	2638
22/04/2024 16:30:00	206.72	206.86	206.35	206.35	1600
23/04/2024 16:30:00	207.81	209.78	207.81	209.7	4794
24/04/2024 16:30:00	210.64	210.69	209.64	209.48	1408
25/04/2024 16:30:00	209.19	209.22	206.97	207.85	2513
26/04/2024 16:30:00	210.62	211.12	210.27	210.79	737
29/04/2024 16:30:00	211.93	211.99	211.78	211.79	3356
30/04/2024 16:30:00	211.85	212.14	210.49	210.62	8776
01/05/2024 16:30:00	208.4	208.57	208.3	208.57	1418
02/05/2024 16:30:00	210.17	210.65	208.73	209.8	1411
03/05/2024 16:30:00	211.49	213.64	211.41	212.97	3387
07/05/2024 16:30:00	215.27	215.86	214.78	215.69	7650
08/05/2024 16:30:00	215.14	215.49	214.14	215.2	5110
09/05/2024 16:30:00	214.74	216.05	214.49	215.99	10872
10/05/2024 16:30:00	217.22	217.58	216.58	216.58	1884
13/05/2024 16:30:00	216.94	217.44	216.83	216.88	3523
14/05/2024 16:30:00	216.87	217.46	215.87	217.24	2785
15/05/2024 16:30:00	218.18	219.9	217.92	219.9	6470
16/05/2024 16:30:00	220.49	220.91	220.49	220.91	2990
17/05/2024 16:30:00	220.1	220.46	219.7	220.21	1980
20/05/2024 16:30:00	220.71	221.08	220.7	221.14	2647
21/05/2024 16:30:00	220.28	220.51	219.87	220.26	7239
22/05/2024 16:30:00	220.25	220.28	220.09	220.09	4790
23/05/2024 16:30:00	220.79	221.38	219.32	219.9	2437
24/05/2024 16:30:00	218.09	219.72	218.09	219.72	2601
28/05/2024 16:30:00	220.22	220.44	219.42	219.64	7780
29/05/2024 16:30:00	218.68	218.72	217.34	217.41	12624
30/05/2024 16:30:00	216.5	217.31	216.29	217.31	2082
31/05/2024 16:30:00	216.46	217.64	215.92	215.94	1437
03/06/2024 16:30:00	218.75	219.31	218.17	218.25	4669
04/06/2024 16:30:00	218.13	218.26	217.01	217.47	5561
05/06/2024 16:30:00	218.69	220.77	218.68	219.93	5309
06/06/2024 16:30:00	220.97	221.28	220.93	221.16	2849
07/06/2024 16:30:00	221.34	221.34	219.89	220.61	3889
10/06/2024 16:30:00	219.61	220.31	219.28	220.31	4894
11/06/2024 16:30:00	220.62	220.62	219.58	219.58	941
12/06/2024 16:30:00	220.46	223.25	220.46	223.17	4616
13/06/2024 16:30:00	222.38	222.92	221.07	221.33	6507
14/06/2024 16:30:00	221.64	221.64	220.39	220.73	11123
17/06/2024 16:30:00	221.13	221.45	220.73	221.31	1448
18/06/2024 16:30:00	222.81	222.81	222.53	222.9	1392
19/06/2024 16:30:00	223.58	223.76	223.4	223.4	1261
20/06/2024 16:30:00	223.84	224.38	223.58	223.79	14846
21/06/2024 16:30:00	223.03	223.22	222.29	222.32	6348
24/06/2024 16:30:00	222.33	223.94	222.32	223.6	10003
25/06/2024 16:30:00	222.97	223.07	222.6	222.95	5363
26/06/2024 16:30:00	223.82	224.05	222.56	222.6	3043
27/06/2024 16:30:00	223	223.62	222.9	222.91	19837
28/06/2024 16:30:00	224.2	224.31	223.95	223.98	1857
01/07/2024 16:30:00	223.77	223.97	222.87	223.01	3353
02/07/2024 16:30:00	222.78	223.58	222.2	223.58	2935
03/07/2024 16:30:00	224.6	225.74	224.6	225.74	1233
04/07/2024 16:30:00	226.82	226.82	226.45	226.5	2615
05/07/2024 16:30:00	226.77	226.83	226.22	226.79	4815
08/07/2024 16:30:00	226.91	227.35	226.91	227.46	667
09/07/2024 16:30:00	227.68	227.93	227.15	227.24	4034
10/07/2024 16:30:00	228.22	228.42	227.7	228.55	683
11/07/2024 16:30:00	229.69	230.86	229.18	229.18	12141
12/07/2024 16:30:00	229.25	231.21	229.2	231.06	8522
15/07/2024 16:30:00	230.52	230.83	230.49	231.13	1235
16/07/2024 16:30:00	230.19	230.92	230.08	230.9	4674
17/07/2024 16:30:00	230.45	230.45	229.1	229.1	6157
18/07/2024 16:30:00	229.38	229.52	227.6	227.37	3630
19/07/2024 16:30:00	226.07	226.07	225.48	225.29	1684
22/07/2024 16:30:00	225.85	227.38	225.73	226.19	6612
23/07/2024 16:30:00	226.79	227.56	226.57	227.56	9652
24/07/2024 16:30:00	225	225.21	223.74	223.74	12321
25/07/2024 16:30:00	222.25	222.25	220.97	222.62	3795
26/07/2024 16:30:00	222.93	222.93	222.62	223.03	1785
29/07/2024 16:30:00	224.66	224.66	223.59	223.06	2001
30/07/2024 16:30:00	223.69	223.88	223.42	222.66	1732
31/07/2024 16:30:00	224.79	226.03	224.79	226.34	5000
01/08/2024 16:30:00	226.4	226.76	223.75	223.49	157
02/08/2024 16:30:00	220.08	220.2	216.85	217.03	2386
05/08/2024 16:30:00	212.42	213.07	208.2	212.75	15584
06/08/2024 16:30:00	215.14	215.14	211.85	214.15	7098
07/08/2024 16:30:00	215.8	218.03	215.36	217.39	5278
08/08/2024 16:30:00	214.36	217.33	213.05	217	4233
09/08/2024 16:30:00	218.3	219.19	217.08	218.34	11146
12/08/2024 16:30:00	218.91	219.56	218.91	219.02	2056
13/08/2024 16:30:00	220.32	221.43	219.15	221.32	2823
14/08/2024 16:30:00	223.06	223.14	222.33	223.14	22264
15/08/2024 16:30:00	224	226.65	223.6	226.38	12912
16/08/2024 16:30:00	227.55	227.56	226.39	227.09	5162
19/08/2024 16:30:00	227.7	229.12	227.69	229.12	2425
20/08/2024 16:30:00	230	230.28	229.1	229.11	48357
21/08/2024 16:30:00	229.39	230.72	229.39	230.07	6490
22/08/2024 16:30:00	230.59	231.13	229.74	229.74	3952
23/08/2024 16:30:00	229.86	231.71	229.76	231.53	15483
27/08/2024 16:30:00	230.91	231.53	230.2	230.69	6268
28/08/2024 16:30:00	231.31	231.52	229.99	229.99	3053
29/08/2024 16:30:00	230.01	231.64	229.98	231.34	2157
30/08/2024 16:30:00	231.55	231.69	230.3	230.3	47560
02/09/2024 16:30:00	231.27	231.87	231.14	231.68	3967
03/09/2024 16:30:00	231.81	231.83	229	228.71	4106
04/09/2024 16:30:00	225.63	227.45	225.63	227.14	3075
05/09/2024 16:30:00	226.36	227.3	225.69	225.75	4621
06/09/2024 16:30:00	226	226.39	223.13	223.14	5007
09/09/2024 16:30:00	223.63	224.96	223.63	224.39	6862
10/09/2024 16:30:00	224.29	225.1	224	224.55	5594
11/09/2024 16:30:00	224.78	224.94	221.81	223.04	70452
12/09/2024 16:30:00	227.73	227.89	227.42	227.58	4949
13/09/2024 16:30:00	229.32	230.36	229.27	230.14	879
16/09/2024 16:30:00	230.28	230.72	229.75	229.93	5272
17/09/2024 16:30:00	231.12	231.68	230.99	231.33	613
18/09/2024 16:30:00	230.8	230.92	230.15	230.15	6805
19/09/2024 16:30:00	232.96	234.21	232.87	234.04	11158
20/09/2024 16:30:00	233.94	234.13	232.49	232.59	1742
23/09/2024 16:30:00	233.42	234.57	233.12	234.34	27533
24/09/2024 16:30:00	234.99	235.49	234.54	235.42	6105
25/09/2024 16:30:00	235.04	236.06	234.92	235.54	28263
26/09/2024 16:30:00	237.56	238.5	236.88	237.25	7371
27/09/2024 16:30:00	236.95	238.35	236.93	237.96	5636
30/09/2024 16:30:00	237.32	237.55	236.36	236.63	6560
01/10/2024 16:30:00	237.18	237.54	234.68	235.3	11268
02/10/2024 16:30:00	235.85	236.15	234.72	236.13	18503
03/10/2024 16:30:00	235.65	235.67	234.39	234.83	6650
04/10/2024 16:30:00	235.32	236.55	235.19	235.28	9927
07/10/2024 16:30:00	237.68	237.68	235.62	236.25	7852
08/10/2024 16:30:00	234.57	235.76	234.19	235.69	2234
09/10/2024 16:30:00	235.16	236.83	235	236.69	25195
10/10/2024 16:30:00	237	237.13	236.28	236.78	10197
11/10/2024 16:30:00	236.66	238.33	236.27	238.17	41298
14/10/2024 16:30:00	238	239.59	237.94	239.11	21538
15/10/2024 16:30:00	239.15	239.34	237.81	237.96	10700
16/10/2024 16:30:00	237.01	237.74	237.01	237.62	14497
17/10/2024 16:30:00	238.06	239.87	238.01	238.77	6811
18/10/2024 16:30:00	238.67	239.33	238.54	239.13	7037
21/10/2024 16:30:00	238.79	239.94	237.29	237.25	76316
22/10/2024 16:30:00	237.94	238.54	236.72	237.38	4654
23/10/2024 16:30:00	237.31	237.69	235.75	235.83	6537
24/10/2024 16:30:00	235.98	236.81	235.76	235.76	5049
25/10/2024 16:30:00	236.13	237.81	236.12	237.08	7734
28/10/2024 16:30:00	237.1	237.33	236.54	236.91	10724
29/10/2024 16:30:00	237.09	237.43	236.24	236.66	14971
30/10/2024 16:30:00	237.05	237.23	235.65	236.69	4933
31/10/2024 16:30:00	234.31	234.48	232.26	232.81	22912
01/11/2024 16:30:00	232.9	234.76	232.79	234.31	29932
